OLD_HUM,CHLD_HUM
842.1446364603274,478.17829227823864
841.0790138092201,477.56898534098156
840.9718323561899,477.5081175121081
840.0463618231198,476.98153963673406
839.0050080528946,476.3768742053065
837.9434608872332,475.7731980189638
837.9434608872332,475.7731980189638
836.8959207744988,475.17017840534373
835.8472019084612,474.56909559196083
841.4558990469764,476.66708357932026
840.4097422506737,476.06637676886794
839.388287204509,475.4692331959284
839.3177023048452,475.4292559724092
838.4054054281152,474.9102146878414
837.9480281335291,474.6510627755616
837.1528924406408,474.1952873563219
836.1497724987429,473.5995102228926
835.4151216040854,473.1911905060907
835.380154457932,473.1713834240268
835.380154457932,473.1713834240268
834.4321818561871,472.5860656354516
833.9421043841334,472.75077661795416
833.6929349457879,472.8464407839867
833.5191853241607,472.7478740879717
833.4497006711966,472.7084654187685
832.4848057625846,472.2515822125995
831.5745182351228,471.7648500852498
831.5399555056553,471.7452474218231
830.5108173436331,471.16486419137806
830.5108173436331,471.16486419137806
829.4955678612909,470.580199518832
828.7747250196859,470.17071780844634
827.9868044054322,469.7233628684996
827.9868044054322,469.7233628684996
826.9598585724918,469.24447398891743
826.6525943532718,469.0699512215287
825.6935617852276,468.49711696461753
825.4892677591116,468.3814892475338
825.3190760151864,468.28486753053824
824.4696726718059,467.80228016654996
824.4696726718059,467.80228016654996
824.4356851348008,467.78299571275465
824.0620956776132,467.5713758292473
823.5897802378697,467.20551709946915
823.4881392477985,467.1478544975723
822.6179148341485,466.6358670722184
821.8423427233902,466.1955379434955
821.8423427233902,466.1955379434955
821.741163621433,466.1381137343462
821.6737430718068,466.099946627253
821.572566091954,466.04254802955677
821.572566091954,466.04254802955677
821.572566091954,466.04254802955677
821.572566091954,466.04254802955677
821.5051744520154,466.004294392907
820.9327839534025,465.6793720004923
820.9327839534025,465.6793720004923
820.9327839534025,465.6793720004923
820.9327839534025,465.6793720004923
820.8654735244658,465.64117263442853
820.7983267030307,465.60298691711444
820.7983267030307,465.60298691711444
820.7310067664547,465.56481238466273
820.7310067664547,465.56481238466273
820.0251098090632,465.1642198639679
819.9915212848772,465.1451620436761
819.8237170244141,465.04989226609877
819.8237170244141,465.04989226609877
819.7566601130497,465.0118001966086
819.6224223933164,464.93563027274973
819.6224223933164,464.93563027274973
819.6224223933164,464.93563027274973
819.4549600786144,464.84080416001314
819.387985261003,464.8027864892529
819.6237658460782,464.80733990349233
818.6609161458971,464.25725156230857
823.5071152904699,466.7383832408617
823.6791793325455,466.9733564239437
822.723067155067,466.4401102971104
821.999723159478,465.8984088784098
821.8328857096405,465.803788001951
832.7663195713067,470.84736857061677
839.7616296326331,473.2246070878275
838.7945510509902,472.67136729982593
837.880183671818,472.1569236993285
838.4586996403604,471.8521546045986
840.7744857927024,472.8503898934453
839.8319943559765,472.3045426325338
840.5286570830312,472.8772010147379
855.7409781603185,481.11772996018186
855.181503294231,480.7072091435
855.7862710164118,480.80490750772447
854.8133378757514,480.2509274549099
854.475298477564,480.0608914262821
853.5081795990235,479.5057733402698
852.5240063154528,478.9501139179791
877.5148113546531,481.65097616481023
885.1812864890732,486.9158334662626
884.1896454889463,486.36335829516037
884.8752984005728,487.6370514044721
884.7364352772694,487.5616902697113
885.848298168236,490.3388790876943
884.8512680584219,489.7793776789967
883.856407928642,489.2177347869178
883.2014354161715,488.7971671814367
882.6777830543352,488.50718350548107
881.6842619969957,488.18913115661326
880.6869897737591,487.6333201721484
888.989459693958,492.6313314402903
888.0794346387203,492.1267425734774
897.3795509818581,496.92718429026803
902.1703671383647,499.9655397012579
901.1585064195688,499.3963634221996
900.1903200250999,498.8349603890502
899.2623018764444,498.93112077408244
898.680052042573,498.4715581468149
897.8267402775062,497.9297819034592
896.9875509486999,497.3776161474194
902.5636793666888,497.603536637679
901.7072604393892,497.1154055001559
905.608348702385,498.40162483950047
905.1704349008938,498.37598251068795
904.1686362048216,497.83272021429417
904.4797595780983,497.9656479758028
905.6184122864779,498.2842018824806
904.6796428571428,497.7641088840738
903.7093012020252,497.20685540911387
902.8387879372924,496.7273472855047
902.0394422802483,496.2062375130174
918.1235721991061,504.83249460625683
920.3900203963825,505.79479507408126
920.0152294918121,505.9800576612594
919.0699919364129,505.51664170794464
918.053957118748,504.9556808069961
918.15556415463,505.3483330140608
917.1537983161116,504.79767891312673
923.5954088459038,509.99174892006585
927.1170398655872,515.1386123415306
938.4706675058168,524.662875615059
937.582663287859,524.1646642786374
938.7786955197745,525.294451676754
937.7487262357413,524.7153855513309
936.7203680352462,524.1379133275098
936.7203680352462,524.1379133275098
935.7337358676682,523.5615843387208
934.7285924887254,522.9881790275515
935.2342871744396,523.1265547395519
935.0576090988228,523.0275629234322
934.0366049149337,522.4544892249528
933.1453193096414,521.9503293175725
932.1658680398369,521.4782967406067
931.5840844858121,521.0074699476204
930.8835665888729,520.9998343747648
929.8946843391615,520.4334931378079
932.2374271334133,522.7632282902645
931.2542149101413,522.2483135106743
930.7221284011692,522.2225234240312
929.85466811426,521.7216079517802
935.3848320867613,524.1518646222887
939.7182348985767,524.3517038365273
938.8869628330472,523.8417460258229
937.8839739814365,523.2773433481194
946.6550212243072,526.5385165326185
945.7737396317649,526.0123068625628
950.7788715909934,532.2154648138516
950.5323086066638,532.0772642175253
952.0428471243041,533.1873688311689
952.0075266223887,533.1675867314757
951.006266493699,532.6007920681988
949.9979021807544,532.1710618682662
948.993606775649,531.6021159109403
948.2282912772009,531.3674825433185
947.9187750959551,531.2112171538234
947.3685485714285,530.7267144700461
946.5211858289755,530.2225421669
945.6773674723172,530.1165787440681
944.8451642657651,529.5915739379686
944.3495602217247,529.1548860174003
944.246489869329,529.0966451328734
943.3112352876472,528.5415597844022
942.3459642503936,528.0006483279001
941.621011708745,527.8357559458472
940.7624927811688,527.2915135787127
939.7724021469257,526.9112217029357
939.1101199985411,526.47701097859
938.139745682431,525.9219835312979
937.9923261146497,525.73644622384
937.0226599767306,525.1834933100641
943.2622053535757,530.2102135619076
942.5924889340396,529.7830705318918
941.9418535029539,529.2846989960495
940.9560405503258,528.7290680666184
939.9758088900142,528.1747368801766
939.215799190693,527.6428932726353
938.4137196376366,527.1155282058687
937.4428345832132,526.5689775021633
936.4743677291555,526.0217237529264
935.7288098150681,525.5356893574153
934.7576691945513,524.9887079035332
934.5907729624839,524.8944710363663
933.6273162939298,524.3484599921026
932.6918630087862,523.8223718845258
931.9120215662392,523.4151687325358
931.1005833303511,522.8938542747737
930.1391877591878,522.3528085228086
929.1929070390344,521.813769508232
928.2571708883339,521.2845140920443
927.4048647492783,520.7726244698672
926.5021393477641,520.2377118342354
925.5576462638262,519.7025127147278
925.157121438215,519.1868883677965
926.4077959183675,521.1980919254659
926.1778617557306,521.0686431055284
925.3011336003686,520.538919924852
924.4148686260623,520.0101742209632
923.5068502600022,519.5170483568573
922.7422658845148,519.1219411265814
921.9369195467223,518.6092851343242
921.4490953355445,518.3348623950321
920.5448977793444,517.8239002467396
919.7035205464981,517.3143867741823
919.353544744618,517.7444853665401
918.4444976631409,517.2234638226096
917.5157305342976,516.6989250860072
916.6451614939506,516.2088002805541
915.7166683015696,515.6846762892377
915.8171413572253,515.3880516571589
914.8940437731627,514.8665380043354
914.0144322587406,514.3491320596556
914.2484173063503,515.3718876482903
913.3826560702709,514.8570249921573
912.4826074239153,514.3438714395154
911.6808174766063,513.8585198455492
911.5540941184655,513.7870428854649
910.6365750521195,513.2811865879083
909.7791179839634,512.7780544274359
908.881640543727,512.2652285179278
910.654007344026,513.4893113243496
909.7750936148121,512.9922194151238
908.870679366616,512.4807813580418
907.9848233343695,511.97880495976244
907.1420743910014,511.47504175005184
906.244448312709,510.9664416945297
905.351016184573,510.4562854683196
904.5446358663869,509.96018370084977
904.3269160132068,509.83767505846754
903.5028187596632,509.3570750730116
902.7166674675636,508.87950813482536
908.4585714775571,514.2258049583377
907.5981042751439,513.7160872841876
906.7998340064343,513.2590875487714
906.017368960919,512.7538721920198
905.1869350321081,512.2465671539828
906.5087176249787,512.8042501279646
906.3850428196117,512.7342959500495
905.5112052627991,512.2323266753017
905.5112052627991,512.2323266753017
907.0817928286851,513.8810293867266
906.189043067084,513.3741087222752
906.3976805437553,513.1989046728972
905.5213020302845,512.6991597066612
904.693164071775,512.2296736881382
904.0492660115215,512.0999508641139
903.1870161481431,511.6167165442297
902.3134933035714,511.11614583333335
901.5828411663343,510.6253670980167
901.0080537547271,510.29813648028096
900.2003811772641,509.81417102378146
899.5635313153105,509.4533169284704
898.915423471965,508.9862805186059
898.0421598708114,508.49000370071326
897.1700672201122,507.99472254898666
896.302723792895,507.50063796924314
895.6154184696924,507.16864077018556
895.1095472520107,506.7792892091153
894.4712206635642,506.3550835314205
893.8222757375074,506.07423239012644
892.9737608179904,505.5865315601297
892.1236106289224,505.0976729202831
891.9748125896998,505.0133904075298
891.9748125896998,505.0133904075298
891.6773260818791,504.8456574688866
890.8311336666666,504.3582156666667
890.6842682886186,504.2746142309615
890.1401691416394,503.9430302324033
890.0515371042379,503.89269800579285
889.1953515599015,503.4067740969866
888.6065412484212,503.07240477298416
887.7534597376722,502.58840743815375
886.9125202361995,502.10768278927816
886.8668021078446,502.2279362343818
886.032945169194,501.7798000132442
885.1883808011643,501.2991065462605
884.6974312623926,501.4293922670192
883.8610627620589,500.9509927696524
883.3088461792265,500.6374498482249
882.5862085901704,500.2566483172364
881.7488615556873,499.77938977804126
880.9321371936173,499.3066096397434
880.3255015777017,498.8519090191954
879.4974265261222,498.37777723048634
878.6844285151893,497.905978282265
877.8710291370325,497.4329137032546
877.0649499017682,497.12764243614936
876.2561474042329,496.6577594949132
875.4630789594091,496.99642525655275
874.8347380796864,496.63934846505555
874.3784217913565,496.3799758454107
874.23629679188,496.2991625599687
873.5001385718944,495.84498206716665
872.8360907521417,495.39536695006353
872.0138954699297,494.9281879718823
871.2081080729589,494.4626055857203
870.4963392451115,494.09262911713114
869.6815096543891,493.6279785818595
871.4366032291532,494.89215860459086
870.6189936190198,494.4288737731999
869.949846288266,494.02126464306514
869.557449864148,493.7982329538103
868.9732997253191,493.37287413152364
868.3843278233356,493.04974591592946
867.5827684417637,492.58882204947906
867.0586894173756,492.663745488528
866.8354742268042,492.53724001288657
866.9364900704883,493.94062634780653
866.7133828876662,493.81348038742476
866.0384311708351,493.48605670931653
865.8948691183556,493.2446452545367
865.1105066743678,492.7867677448338
864.3340637322476,492.3287567723528
863.5394609570175,492.03712222151046
863.5394609570175,492.03712222151046
862.7955377772088,491.6120858267464
862.0270623781053,491.1742363398024
861.5097507668712,490.8770283742331
860.7705302474062,490.949085075818
860.0911089494163,490.5032949543917
859.4184571264697,490.06032055571484
858.6445972876608,489.6105879918502
858.2091682576047,489.36258081965127
858.0180963893749,489.2537630030221
857.6667276138387,489.0530663317222
857.6394740691277,489.0375159782505
856.8580640447295,488.74673518012577
856.2601425396825,488.4054946031746
856.90213676298,489.2060715531732
856.8478693983698,489.1750505851384
856.7663747066658,489.12851810743956
856.6035510462905,489.0356185795814
855.822404257341,488.5873508821946
855.822404257341,488.5873508821946
855.0468086587758,488.14734571808344
855.0468086587758,488.14734571808344
854.9656767190911,488.10101009461727
854.8308659748149,488.0238315509713
854.0757992729572,487.5790813971866
853.3607522738757,487.28017085649316
853.2799343164809,487.2340085893833
853.2799343164809,487.2340085893833
852.603531360424,486.8108897021706
852.4422317203962,486.71878051857925
852.4422317203962,486.71878051857925
852.1751542003027,486.56558337537837
851.4165464226079,486.1257534419205
850.6982592545958,485.7130603122639
850.0035217336604,485.316066238913
849.9500559818844,485.28554944018117
849.9500559818844,485.28554944018117
849.7371355804302,485.1636067790215
848.976121320642,484.723632079917
848.2120645282781,484.2825127110665
847.4955323152184,483.87280849195645
846.7451071495707,483.4361394824237
846.0144548783923,483.00101480577206
845.7673939829872,482.78079716037024
845.0372576159975,482.34363037025463
844.3467247299743,481.91476712243235
844.0077534853257,481.6014783395191
845.2159469649756,482.6066384145581
844.717347637881,482.3211204883062
844.4025480185536,482.15793201133147
844.1152243729382,481.9928941308271
843.5275764076733,481.5654802101794
843.3964834618254,481.4906444292464
842.6425331552629,481.05709600273315
842.3548661823148,480.89281110283156
841.6790553452876,480.50557454861325
840.9418411183088,480.0764296562626
840.1899408522233,479.646407159668
840.1899408522233,479.646407159668
839.4494990872806,479.21652114724174
838.7093854714064,478.7880318392581
842.7040730102843,480.25622934618116
841.9622707356207,479.8283784867934
841.237428245522,479.40078675586517
841.0819178251086,479.31397096446074
840.4146330345867,478.9305161846684
839.8980867370494,478.6359389331774
839.2852108387412,478.2838144742103
838.5722954950525,477.85769651527255
837.9290840421285,477.49702520956794
837.8519527172243,477.4530795210316
837.8519527172243,477.4530795210316
837.1918405472559,477.0515175312126
836.8878956724285,477.1198829226431
836.6994962795111,477.17745445080686
836.5203183933381,477.0752017511633
836.3923257522421,477.0021883130796
835.7004575203375,476.6649587130711
835.0653866837778,476.3029914138173
834.9888539566147,476.25934036052547
834.2543505601512,475.84569919716716
834.14060767916,475.7765712367232
833.4180200042691,475.3573814533589
832.8609044644217,475.038838031388
832.2532330460732,474.6919598647949
832.2025544289149,474.66306842057185
831.46895010648,474.32305993306966
830.9389556413607,474.02033382992306
830.264404617254,473.61032776427703
829.9921456985818,473.4545476906258
829.8913809017762,473.39705055412173
829.1629723334546,472.98066860817863
829.1126791239458,472.9519735485045
828.8613155021834,472.8085868510432
828.5850589626215,472.65148573680534
828.2802341289071,472.3757229827962
828.0546558667676,472.2470434519303
827.4122240711605,471.8661097664287
826.763117479896,471.49557833000785
826.763117479896,471.49557833000785
826.6383112172414,471.4243363661095
826.6383112172414,471.4243363661095
826.4886950346036,471.3389168605881
826.4886950346036,471.3389168605881
826.3904617290665,471.28386244825185
826.3904617290665,471.28386244825185
826.2657175660161,471.2126929119584
825.7921659570612,470.9423915209711
825.7422977746911,470.9139569431444
825.7422977746911,470.9139569431444
825.6436633155209,470.8571370346889
825.5191360782419,470.7860709973436
825.3948474330726,470.7150988440527
825.3715328665419,470.70098901430555
825.2968093068171,470.6583827745421
825.1225549118996,470.5589862418537
824.600216493291,470.2610293984622
824.5753642284267,470.24685159500694
824.3766488816543,470.1334900825948
824.3766488816543,470.1334900825948
824.2526314837698,470.062661020525
824.1285942020249,469.99184667309544
824.1285942020249,469.99184667309544
824.1285942020249,469.99184667309544
823.8808748569018,469.85084412845697
823.8065520980812,469.80840347019307
824.0541294730189,469.85467240497184
823.318151667318,469.4313275400668
826.9958028659837,471.38800702977136
827.0987699972986,471.5782111234505
826.3692134224967,471.17202147119684
825.9300479372022,470.7673961110945
825.5356673554337,470.5422986853532
834.2549292403435,474.35131735631154
839.6776934804053,476.3900717424446
838.9377167517845,475.96562613863756
838.2382229715615,475.57024559099995
838.7265060672013,475.32874064577686
840.4354755592624,476.0520082809568
839.7401380911282,475.64084670099106
840.3105298682763,476.12146888287594
852.0394239624491,482.1092798787915
851.6110394467364,481.7928889020807
852.0610162806558,481.9037062957801
851.3228384344167,481.4802565849901
850.8749533595901,481.2274070893423
850.1419613006301,480.80425841001215
849.3913039108456,480.37808655295754
868.3099362060309,482.5452925366963
874.2137050370327,486.098949806722
873.4591420737639,485.67490904802617
874.0178211434799,486.4384962738225
873.8668464143719,486.35711942276544
874.7221403560394,488.46259290863617
873.9697151256798,488.0364221666912
873.2150104273755,487.6079203994713
872.7085599413059,487.2832076302275
872.1977111013346,486.99780759642175
871.454753992674,486.80326212454213
870.7239608830591,486.39253381741526
877.3095217060613,490.0153893634449
876.7968962694422,489.7288992515496
884.0998778991645,493.7003683472571
887.4329269787531,496.0079541209432
886.6663818743804,495.5741327929085
885.927741521967,495.14538748397626
885.2204718518949,494.90386185014853
884.7663023499301,494.5309091437878
884.1163090602661,494.1158176904748
883.4895494135408,493.69875740332134
887.8714521088356,493.95606863143246
887.2257845467192,493.5881677486668
890.2473510163895,494.66371952278917
889.9835467538479,494.6273593912742
889.2262400994391,494.2116352546685
889.5046970309611,494.2849335720888
890.8567617013908,494.64731344144974
890.1943630334487,494.2766721453288
889.4606104868914,493.8499075194469
888.7209058982698,493.4384812458621
888.1308536339842,493.06146394776965
900.9725230610075,499.55415759073543
902.7722564529558,500.3172155387752
902.4994297025157,500.1866135001004
901.7829929204046,499.8224626673164
901.0156324637016,499.39483347174894
901.119589973962,499.72436178431434
900.3653323422624,499.299932816833
905.4764526264673,503.2212465366049
908.266345786124,507.0414569479722
917.478778978585,514.6071356468676
916.857894736842,514.2576790243069
917.8538817868632,515.0405218802495
917.1013086026398,514.6158693673192
916.3228744812687,514.1773361377979
916.2707943951795,514.1481326739428
915.5282132106547,513.7159720565685
914.7657022471909,513.2797324367268
915.2414032998809,513.3942955151103
914.9824067566035,513.2488181612063
914.2086665345188,512.813494648015
913.5399949071978,512.4285949524673
912.8179306250529,512.0732702908999
912.4053068948958,511.7210191226733
911.8660796432703,511.54816837411465
911.1151380311874,511.11626286552183
912.9767599244921,512.8589017552758
912.2325234355206,512.4811978155
911.8514569797204,512.4760734677806
911.1920341174156,512.0904603321811
915.6050607924072,513.8849122511443
918.9936593440506,514.0001228852791
918.3680486642559,513.612772124576
917.6052583816486,513.1824720611713
924.6546170206811,515.7334777376656
924.0022847635823,515.3332170119958
927.8042192607493,519.8803668315035
927.5196059099542,519.7207652776226
928.6733923089803,520.438251939499
928.5956740240533,520.3946870552782
927.8391404354978,519.9656249477235
927.0950091932249,519.5703301203476
926.3296164337804,519.1372730056228
925.758170819891,518.9535218044277
925.539790751959,518.917373145112
925.1466606508218,518.5484798422923
924.474621594629,518.1570917716252
923.806117363344,518.0118394500499
923.1881141638509,517.6137700105246
922.8426281270754,517.332911224264
922.7174250850834,517.2614850170168
921.9950709131624,516.8355240385945
921.2594162983424,516.4226215469614
920.7242105989511,516.2876685067623
920.0599765581909,515.8693825151682
919.3283689272231,515.5084469122875
918.8554117679452,515.1788256835266
918.1152535145395,514.7544378112191
918.0235528739107,514.6235589213557
917.2837073251119,514.2015853223104
922.153492137545,517.8741837042729
921.6342926869395,517.555047300447
921.1746264281212,517.1780062467465
920.4220950477703,516.7534309726519
919.6724738094587,516.3296608222325
919.1072387876137,515.9368752903879
918.4945602009885,515.540516398591
917.7482681655707,515.1197743458212
917.0064431963793,514.7008994247391
916.4408553760658,514.32525811109
915.7210721868365,513.9203946867004
915.6223632355342,513.8645027488977
914.8815163711519,513.4458215490047
914.287947874769,513.1119230351126
913.6721368055179,512.7849087601152
913.0193203277621,512.3818832754505
912.2809401941117,511.9665249688229
911.5534857514358,511.5519579586088
910.8321377145023,511.1473001136795
910.1876330592818,510.7568263197751
909.4884491704049,510.34460465870404
908.7613689383303,509.93326790150127
908.4137028543679,509.5513797010738
909.4438632197542,511.01769894328237
909.0277600840677,510.78375528790457
908.3706448052122,510.3773120103385
907.6839006806015,509.96829768918303
906.9736518560333,509.57642958901175
906.3849579673945,509.27255875164514
905.7699830931488,508.88274964441945
905.4542464320207,508.70534070179207
904.7313660001073,508.29718436712596
904.0949836618813,507.91791729162213
903.7348482577745,508.1338385162983
903.0469499411703,507.7395563696652
902.3269975418159,507.33378907711216
901.6591518047842,506.9471198205895
900.9402592968042,506.54197620444967
901.0545705832179,506.3123248747201
900.3407137910829,505.9094159164758
899.6665661592506,505.5123467106664
899.8056504281232,506.1221395521991
899.1369008396216,505.7235176426826
898.4391698083152,505.32573965910905
897.8335200021222,504.95582449066217
897.8335200021222,504.95582449066217
897.1439504307489,504.5747658051691
896.4852324195472,504.1881552112303
895.7853415376472,503.79160592827844
897.2057947904271,504.7532206796246
896.4982940943321,504.3541569560048
895.7939706930694,503.958236039604
895.1032921778132,503.56833979686064
894.438375115329,503.1749526822196
893.7382971157646,502.7790167259318
893.0447943150415,502.383443347809
892.4158658777121,502.00028954635115
892.1345984173306,501.84221415989697
891.4800183886307,501.4650387474716
890.9731310373794,501.14742728895436
895.7467161517076,505.2990772701044
895.0781339763079,504.90360362721464
894.521026715558,504.58633656364594
893.9001350431826,504.1951826746926
893.2559790794979,503.80196678870294
894.3597243271494,504.3508233603345
894.1962935966769,504.2586427880974
893.5129396716005,503.8674062181848
893.5129396716005,503.8674062181848
894.9039019745937,504.97329446748574
894.2061909974718,504.57908384809866
894.3514816261688,504.45365262911173
893.6679311421658,504.06619980742704
893.1339477243175,503.76474746423924
892.6143453742205,503.6549430873181
891.9410976369775,503.27546377564266
891.2565980799171,502.8844423975091
890.6913318641432,502.5051765620949
890.2778744687469,502.2708909505546
889.6589800093221,501.9051885131286
889.0845133659395,501.58055094066196
888.5434199570761,501.20877252863755
887.858230111361,500.8206273415498
887.1727245501254,500.432920765239
886.4902842917217,500.04603229884174
885.9495844611142,499.7327523006728
885.5686927852048,499.42147644437574
885.0832741358454,499.0706148817338
884.5942918499087,498.872063369596
883.9230884280317,498.4887366689795
883.252641039468,498.1051467529466
883.1392967546471,498.04121187223996
883.1392967546471,498.04121187223996
882.9353209949433,497.92669225043
882.2716397773618,497.5437815169159
882.0260056925997,497.4045335658239
881.571585784565,497.14168725017936
881.571585784565,497.14168725017936
880.9184417646004,496.7726981078936
880.3364199268225,496.4433390476678
879.6637481144377,496.06314422314836
879.2816764630718,495.8477058522873
879.2423664453524,495.95569305413693
878.5962400163312,495.5955717165531
877.9284543206101,495.2169841148424
877.5389770440012,495.2524606996357
876.8780185340767,494.8756080857456
876.278968605302,494.5366557268611
875.7197943359772,494.2233099450885
875.0560331250318,493.84710232180055
874.4106094527365,493.4748616610824
873.9358859635773,493.109327093796
873.2777101074614,492.73508972019465
872.6330428506305,492.36350630603255
871.9872606033,491.9898590444377
871.3442077580539,491.712509988368
870.7026028401051,491.3416674247019
870.0660043932738,491.186064990153
869.6711245709671,490.96293837068447
869.3206180625632,490.7647830474268
869.0807490353333,490.6290802249628
868.4922128978604,490.27556916408355
867.9555271839037,489.9162879302964
867.3016901940061,489.54680481115224
866.6578318372684,489.1783186241231
866.091624582297,488.85211627848554
865.4430993447315,488.4845356631769
866.8946822708914,489.58508266225135
866.2433573989122,489.21790729738535
865.708932641968,488.89640464918216
865.2769903107084,488.6522718509802
864.8186375121965,488.315654099222
864.3558418539537,488.07772255693607
863.7177994554221,487.7122307711524
863.2852108035248,487.71011307755674
863.0054688825674,487.5525747367371
863.0463472471577,488.6696085178536
863.0033114745924,488.6452396150202
862.4712574745867,488.3883730316923
862.3406789324306,488.17900388388193
861.7298566985944,487.8271792511507
861.1167013051586,487.46335537601
860.4923621910324,487.26810135386916
860.4923621910324,487.26810135386916
859.8750099295007,486.9175493992653
859.279822137329,486.5807402262354
858.8247176079735,486.31965711310556
858.2343419879102,486.08971831334856
857.6901227905137,485.73791726494034
857.1544644270732,485.3843432119533
856.534821772878,485.026396153656
855.9472456894424,484.6932928215009
855.7147983602106,484.5620289926654
855.3396810742763,484.3497371084397
855.3185735090839,484.33778238546597
854.7541522977874,484.0765869903056
854.1440127686849,483.73079052455137
854.7884831765112,484.2850630572934
854.7884831765112,484.2850630572934
854.6201337240803,484.1896746786189
854.5781252462571,484.16585229511423
853.9520790885379,483.80956739997043
853.9520790885379,483.80956739997043
853.3281415363432,483.4574166420773
853.3071627037795,483.445529027023
853.1394264572118,483.35046783194434
853.0559634718912,483.30296649541555
852.4455707302698,482.94814202549674
851.8582035296141,482.68040597923465
851.732842417847,482.60933492036224
851.732842417847,482.60933492036224
851.2348215906028,482.2989015866787
851.1513528358796,482.2516105539344
851.1513528358796,482.2516105539344
850.6519654454112,481.96819752481315
850.0403648830661,481.61673172523564
849.4618491055479,481.28723245968234
849.0048181484655,481.02832750397454
848.901016629983,480.9695796038151
848.8855525665797,480.95851385390426
848.700058435208,480.8527645476773
848.0881837283168,480.50285780601024
847.4720983886721,480.15146875
846.854416686997,479.80071871188096
846.2545292540226,479.4528578742077
845.6760219244824,479.10922679658955
845.4780421129504,478.93663218111004
844.8936463147654,478.5921476526393
844.3277046669908,478.24714049586777
844.0698275443285,477.98270172455676
845.2114407766992,478.8017723300971
844.9862352284587,478.67397102715296
844.9862352284587,478.67397102715296
844.6188064226637,478.46503480559807
844.1333709008945,478.1223413073511
844.0924587382759,478.09916822180753
843.4843011794339,477.7520474195345
843.1781305379366,477.5785772042803
842.6504127552504,477.27913335914064
842.0528806634111,476.93461268797444
841.447396356784,476.5907803440279
841.447396356784,476.5907803440279
840.847506156149,476.24598836367153
840.2471757695649,475.90174466853233
844.0388028542502,477.19704739405046
843.4413957409907,476.85411519560614
842.8533657503252,476.51171946463825
842.8128105141539,476.4888111399962
842.2895648304068,476.1909266297811
841.7261894802637,475.87156834463195
841.3466677079081,475.655055866593
840.7631229140156,475.31242250342166
840.5412684238324,475.1882918046954
840.4202800979264,475.11990111367123
840.4202800979264,475.11990111367123
839.8654840024946,474.79048592123564
839.6417886588057,474.83907703000665
839.4541708578821,474.88356660439723
839.2733666163831,474.78124679740444
839.1729161080254,474.724414863053
838.6155191635964,474.46126010813913
838.0925332313284,474.18809577316637
838.0724992230273,474.17676014248485
837.4766965288231,473.8414587066103
837.283149271555,473.725884404108
836.6963066825778,473.38762195704055
836.2190969373154,473.1167209712814
835.7614234629415,472.857590054116
835.6817553812783,472.8125396295679
835.0854250732475,472.5568459541221
834.5695460280432,472.26455947818215
834.0222356495469,471.93561719437633
833.5963280154072,471.6936570056349
833.477491263521,471.6263905859978
832.9041825438308,471.301501876752
832.8448594911754,471.26791505332915
832.4892928885197,471.0666377775139
832.2129003774124,470.91139571316666
831.9833359425036,470.6969788182832
831.9636069734347,470.6858164136622
831.4411657067011,470.3721576714309
830.9693641769126,470.10503162532865
830.9496813853226,470.0938958639314
830.7727440020843,469.99373066811927
830.6549870941773,469.9273122735561
830.4629103435217,469.8166554605932
830.4629103435217,469.8166554605932
830.3481119659134,469.7540885311871
830.3481119659134,469.7540885311871
830.1321831219237,469.6318939322226
829.7789168283107,469.4319437479301
829.680797322548,469.3764847796778
829.6220079466442,469.34318433375904
829.5255177714193,469.2877837160356
829.3883770747626,469.210122003121
829.1734641295357,469.08842217232007
829.1734641295357,469.08842217232007
829.1734641295357,469.08842217232007
828.9775644570485,468.97757840009456
828.683855657926,468.8113921568628
828.6251531901828,468.7781704580351
828.5078091121663,468.7117435461394
828.4882444496932,468.70067335852616
828.4298311409208,468.66748884113076
828.2734603669337,468.5789834950768
828.2348676599063,468.55696408754983
828.2153161448744,468.54590357463286
827.9077458107153,468.3693403351428
827.7905911364926,468.30303119690393
827.9699719372718,468.3596382502063
827.4082980628742,468.03986001791014
830.3722308833575,469.5271888467607
830.5280462204653,469.7514812199943
829.9706627313564,469.44250511511956
829.5942310223269,469.1381833137485
829.3805082117432,469.01722938840715
836.0690347499415,472.04081568443297
840.9326143269435,473.69344517703365
840.3692653817296,473.3729682517351
839.799413735736,473.05294655200686
840.2477651852199,472.86775816044576
841.5059911079913,473.3401242541242
840.9797759797963,473.0263609578149
841.4947068445774,473.3884006730072
850.8231040119566,478.3040514221662
850.5136633917529,478.07240507806114
850.9170897854478,478.17358348880595
850.3537208977139,477.853185578783
850.1202092215933,477.72231355280627
849.5670915017464,477.40254761350405
848.9960008376185,477.08055143209475
864.3390731956847,478.6428071521577
869.0466960987059,481.32946232311724
868.4761770306044,481.0096811870152
868.9259004524888,481.72711985149084
868.8070095821445,481.66253567202614
869.5815179689313,483.56142313934606
869.0092488241157,483.23931763942625
868.4359180790962,482.9158597295545
868.0634622949303,482.677561839091
867.7428952420605,482.4992279046098
867.1768004253157,482.3353608247422
866.6034408999564,482.01490171167217
871.8027174515237,484.89708725761767
871.4810155528892,484.71808450249205
876.8609888158655,487.48828709788995
879.6030416647465,489.2295865787896
879.0214057066534,488.9029072150703
878.466039077603,488.57968977262266
877.9387530185601,488.6503088705411
877.6086573201565,488.36571454837963
877.1360837410141,488.0564103447483
