"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 477,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 649,36.35107729,126.9236067,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 689,36.35107729,126.9236067,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 464,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 458,36.35141716,126.9236653,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 648-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 585,36.35554871,126.9217143,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 645-6,36.35528966,126.9202725,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 산92-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 405,36.34898631,126.9315413,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 691,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 698,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 696,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 359,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 526-1,36.35409894,126.9282451,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 696,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 534-1,36.35508128,126.9278823,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 536,36.3552181,126.9273206,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 535,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 540-4,36.35555764,126.9281796,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 705,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 543-1,36.35647762,126.928426,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 704,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 658-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 249-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 613-11,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 251-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 711,36.35742279,126.9287413,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 550,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 564-8,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 576,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 296,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 산50-1,36.35862479,126.9324913,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 749,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 626,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 91,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 613-7,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 116-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 133-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 132-3,36.35727334,126.9382288,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 124-3,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 671-18,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 725,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 724,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 148-2,36.35903136,126.9389441,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 721,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 188-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 176,36.36062595,126.9364198,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 177,36.36085915,126.9365489,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 720,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 204-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 11-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 9-4,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 8,36.3644899978,126.9407586,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 청소리",1,,충청남도 청양군 청남면 청소리 산94-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 지곡리",1,,충청남도 청양군 청남면 지곡리 433,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 632,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 782,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 782,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 581-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 801,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 158-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 166,36.34653371,126.9305399585,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 152-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 34-21,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 58-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 793,36.34331524,126.9330893,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 793,36.34331524,126.9330893,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 790,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 34-22,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 24,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 566,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 12-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 4-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 아산리",1,,충청남도 청양군 청남면 아산리 1-10,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 상장리",1,,충청남도 청양군 청남면 상장리 49-10,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 청소리",1,,충청남도 청양군 청남면 청소리 588,36.35103741,126.945988,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 청소리",1,,충청남도 청양군 청남면 청소리 625,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 687,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 산41-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 636,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 550-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 394,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 391,36.33067671,126.9240615,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 381,36.33108386,126.9244852,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 394,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 412-1,36.33007875,126.9253198,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 412-1,36.33007875,126.9253198,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 742-10,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 393-2,36.33025372,126.924963,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 347,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 636-3,36.33184837,126.9255502,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 353,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 375-1,36.33164756,126.9252132,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 364,36.33218105,126.9259169,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 355,36.33160463,126.9257376,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 636-6,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 산28-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 343,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 327-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 324-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 331-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 636-7,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 239-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 317,36.33205402,126.9278905,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 315,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 636-7,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 244,36.33223326,126.9286455,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 324-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 232,36.3306474,126.9297734,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 645,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 199,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 643,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 643,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 642,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 25-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 826,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 825,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 산54-1,36.33174765,126.9360261,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 728-3,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 730,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 724-1,36.33251739,126.9369421,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 570-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 732,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 877,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 956,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 773-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 799,36.32914809,126.9387761,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 787-10,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 798-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 811-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 824-1,36.32802339,126.9399704,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 491-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 812-6,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 807-5,36.32827882,126.9386286,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 56-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 817-2,36.3277265,126.9386524,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 820-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 인양리",1,,충청남도 청양군 청남면 인양리 771,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 903,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 824-1,36.32802339,126.9399704,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 807-6,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 794-2,36.33039936,126.939609,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 571-12,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 567-1,36.33237075,126.9416999726,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 578,36.33257177,126.9408981,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 867,36.33312032,126.9421869,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 589-2,36.33323203,126.941751,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 872,36.33312032,126.9421869,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 872,36.33312032,126.9421869,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 668,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 산35,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 649,36.33539954,126.9418971,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 638,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 872,36.33312032,126.9421869,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 226-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 614-6,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 870,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 186-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 617-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 614-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 181-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 181-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 903,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 905,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 897-11,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 867-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 263-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 68-12,36.32818171,126.9503311,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 68-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 69-9,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 66,36.32901765,126.9534731,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 865-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 37-1,36.32911496,126.9550906,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 30-2,36.32936773,126.9560206,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 16-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 112-1,36.33229098,126.9538544,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 193-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 198,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 산23-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 왕진리",1,,충청남도 청양군 청남면 왕진리 125,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 323-1,36.33797327,126.9512717,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 331,36.3382501,126.952125,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 327-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 814,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 298-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 814,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 298-1,36.33828987,126.9542843,,,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 377,36.33871112,126.9543588,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 701-6,36.33977803,126.9534407,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 392,36.33868132,126.9551523,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 701-6,36.33977803,126.9534407,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 352-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 355-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 355-8,36.34022082,126.9540109,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 701-6,36.33977803,126.9534407,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 364,36.33903847,126.9535269,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 708,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 708,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 719,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 659-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 441-4,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 701,36.34261375,126.9513225,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 458-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 701,36.34261375,126.9513225,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 471-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 중산리",1,,충청남도 청양군 청남면 중산리 468-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
