"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"연산면 337",1,,충청남도 논산시 연산면 청동리608-22,36.2078589487,127.1950461417,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 338",1,,충청남도 논산시 연산면 청동리473-12,36.2090992058,127.1968608421,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 339",1,,충청남도 논산시 연산면 청동리483-2,36.2092695969,127.1977538,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 340",1,,충청남도 논산시 연산면 청동리493-2,36.20896918,127.1981503006,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 341",1,,충청남도 논산시 연산면 청동리627,36.2075849694,127.2019688349,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 342",1,,충청남도 논산시 연산면 청동리486-1,36.20983069,127.1975815,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 343",1,,충청남도 논산시 연산면 청동리638,36.2107007292,127.1976122856,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 344",1,,충청남도 논산시 연산면 한전리414,36.2112131320,127.1956869890,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 345",1,,충청남도 논산시 연산면 청동리653,36.2128232901,127.1953560170,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 346",1,,충청남도 논산시 연산면 한전리360-6,36.21143099,127.1943066,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 347",1,,충청남도 논산시 연산면 한전리182-8,36.2110633340,127.1950739399,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 348",1,,충청남도 논산시 연산면 한전리411,36.2102803381,127.1946481700,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 350",1,,충청남도 논산시 연산면 한전리400,36.2107848468,127.1902123151,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 351",1,,충청남도 논산시 연산면 한전리171-3,36.21091065,127.1933221,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 352",1,,충청남도 논산시 연산면 한전리407,36.2122458719,127.1943316271,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 353",1,,충청남도 논산시 연산면 한전리406,36.2118572830,127.1943246401,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 354",1,,충청남도 논산시 연산면 청동리543,36.2117096336,127.1962506491,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 355",1,,충청남도 논산시 연산면 청동리540,36.2121349233,127.1972224737,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 356",1,,충청남도 논산시 연산면 청동리635,36.2146377240,127.1989176099,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 357",1,,충청남도 논산시 연산면 청동리552-7,36.2138304407,127.1974544449,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 358",1,,충청남도 논산시 연산면 청동리552-8,36.21393121,127.1975508,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 359",1,,충청남도 논산시 연산면 청동리601-8,36.21428879,127.1970501,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 360",1,,충청남도 논산시 연산면 청동리598-4,36.2144371297,127.1975526717,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 361",1,,충청남도 논산시 연산면 청동리611,36.2144399,127.1968005,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 362",1,,충청남도 논산시 연산면 청동리611,36.2144399,127.1968005,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 363",1,,충청남도 논산시 연산면 청동리611,36.2144399,127.1968005,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 364",1,,충청남도 논산시 연산면 청동리635,36.2146377240,127.1989176099,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 365",1,,충청남도 논산시 연산면 청동리589-5,36.2142608147,127.1989883868,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 366",1,,충청남도 논산시 연산면 청동리588-1,36.21415105,127.1994281,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 367",1,,충청남도 논산시 연산면 청동리612,36.2142430533,127.2061633478,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 368",1,,충청남도 논산시 연산면 청동리583-12,36.2142483219,127.2006093554,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 369",1,,충청남도 논산시 연산면 청동리612,36.2142430533,127.2061633478,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 370",1,,충청남도 논산시 연산면 청동리121-3,36.2142283178,127.2016860473,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 371",1,,충청남도 논산시 연산면 청동리121-5,36.2142390278,127.2019964937,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 372",1,,충청남도 논산시 연산면 청동리127-27,36.21323617,127.2014393,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 373",1,,충청남도 논산시 연산면 청동리612,36.21426348,127.2061633,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 374",1,,충청남도 논산시 연산면 청동리612,36.21426348,127.2061633,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 375",1,,충청남도 논산시 연산면 청동리127-19,36.212942,127.2005748,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 376",1,,충청남도 논산시 연산면 청동리127-16,36.21308085,127.1997727,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 377",1,,충청남도 논산시 연산면 청동리127-19,36.212942,127.2005748,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 378",1,,충청남도 논산시 연산면 청동리127-194,36.2122947,127.200815,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 379",1,,충청남도 논산시 연산면 청동리127-202,36.21348839,127.2009875,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 380",1,,충청남도 논산시 연산면 청동리127-92,36.2123120824,127.2000918,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 381",1,,충청남도 논산시 연산면 청동리127-194,36.2122947,127.200815,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 382",1,,충청남도 논산시 연산면 청동리127-194,36.2122947,127.200815,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 383",1,,충청남도 논산시 연산면 청동리127-109,36.2113714414,127.1986667,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 384",1,,충청남도 논산시 연산면 청동리512-1,36.2102672730,127.1983838503,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 385",1,,충청남도 논산시 연산면 청동리505-5,36.2097757129,127.1987806054,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 386",1,,충청남도 논산시 연산면 청동리621-1,36.2099751179,127.2008072853,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 387",1,,충청남도 논산시 연산면 청동리621-1,36.2099751179,127.2008072853,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 388",1,,충청남도 논산시 연산면 청동리530-3,36.2100020951,127.2009583255,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 389",1,,충청남도 논산시 연산면 청동리178-173,36.2089637419,127.2030131973,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 390",1,,충청남도 논산시 연산면 청동리621-8,36.2076027518,127.2038218413,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 391",1,,충청남도 논산시 연산면 청동리207-2,36.20808236,127.2029823042,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 392",1,,충청남도 논산시 연산면 청동리213,36.20771095,127.2040473903,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 393",1,,충청남도 논산시 연산면 청동리217,36.20828816,127.2041363,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 394",1,,충청남도 논산시 연산면 청동리243-4,36.2075556553,127.2044313451,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 395",1,,충청남도 논산시 연산면 청동리225-3,36.20804298,127.2051860525,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 396",1,,충청남도 논산시 연산면 청동리229-4,36.2078646855,127.2061653997,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 397",1,,충청남도 논산시 연산면 청동리40,36.2074517993,127.2066001528,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 398",1,,충청남도 논산시 연산면 청동리35-1,36.20699098,127.2069519,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 399",1,,충청남도 논산시 연산면 청동리175-1,36.2084229832,127.2054884568,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 400",1,,충청남도 논산시 연산면 청동리230-1,36.2084080426,127.2064435512,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 401",1,,충청남도 논산시 연산면 천호리산 79,36.2513191032,127.2287628673,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 402",1,,충청남도 논산시 연산면 천호리산 6-1,36.25160186,127.2316494,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 403",1,,충청남도 논산시 연산면 천호리산 2,36.25309077,127.2319353,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 404",1,,충청남도 논산시 연산면 천호리산 2,36.25309077,127.2319353,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 405",1,,충청남도 논산시 연산면 천호리산 2,36.25309077,127.2319353,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 406",1,,충청남도 논산시 연산면 천호리산 79,36.2513191032,127.2287628673,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 407",1,,충청남도 논산시 연산면 천호리366-2,36.2511688344,127.2284986991,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 408",1,,충청남도 논산시 연산면 화악리109-3,36.2460767900,127.2262319211,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 409",1,,충청남도 논산시 연산면 화악리115-3,36.24694899,127.2257214965,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 410",1,,충청남도 논산시 연산면 화악리615,36.24881637,127.2176236,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 411",1,,충청남도 논산시 연산면 화악리615,36.24881637,127.2176236,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 413",1,,충청남도 논산시 연산면 화악리227-2,36.24943833,127.2217708189,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 414",1,,충청남도 논산시 연산면 화악리265-1,36.2500927142,127.221127,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 415",1,,충청남도 논산시 연산면 화악리216,36.2498868,127.2199960837,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 416",1,,충청남도 논산시 연산면 화악리627,36.2504121547,127.2190465899,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 417",1,,충청남도 논산시 연산면 화악리211,36.2498185,127.2192715,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 418",1,,충청남도 논산시 연산면 화악리185,36.24940701,127.2183632,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 419",1,,충청남도 논산시 연산면 화악리184,36.2492464465,127.2181033955,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 420",1,,충청남도 논산시 연산면 화악리181-1,36.24881637,127.2176236,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 421",1,,충청남도 논산시 연산면 화악리498,36.2484294863,127.2176717,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 422",1,,충청남도 논산시 연산면 화악리산 20,36.2470755256,127.2161547850,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 423",1,,충청남도 논산시 연산면 화악리285,36.24959663,127.2184169,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 424",1,,충청남도 논산시 연산면 화악리492-1,36.2498297827,127.2174867373,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 425",1,,충청남도 논산시 연산면 화악리627,36.25041452,127.2190466,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 426",1,,충청남도 논산시 연산면 화악리629,36.25046207,127.2190628772,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 427",1,,충청남도 논산시 연산면 화악리267-2,36.2503893,127.2197332,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 428",1,,충청남도 논산시 연산면 화악리627,36.2504121547,127.2190465899,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 429",1,,충청남도 논산시 연산면 화악리294,36.25098561,127.2199609,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 430",1,,충청남도 논산시 연산면 화악리615,36.24881637,127.2176236,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 431",1,,충청남도 논산시 연산면 화악리626,36.2509934603,127.2220702826,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 432",1,,충청남도 논산시 연산면 화악리626,36.2509934603,127.2220702826,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 433",1,,충청남도 논산시 연산면 화악리253-2,36.2509531721,127.2225833396,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 434",1,,충청남도 논산시 연산면 화악리252,36.2506171,127.222891,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 435",1,,충청남도 논산시 연산면 화악리250,36.25041055,127.2230043,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 436",1,,충청남도 논산시 연산면 화악리249-1,36.25006096,127.223297,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 437",1,,충청남도 논산시 연산면 화악리615,36.24881637,127.2176236,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 438",1,,충청남도 논산시 연산면 화악리340,36.25345539,127.2200143,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 439",1,,충청남도 논산시 연산면 화악리354-2,36.25296784,127.2185563591,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 440",1,,충청남도 논산시 연산면 화악리358,36.25414321,127.2183521,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 441",1,,충청남도 논산시 연산면 화악리산 71-1,36.25326188,127.2179799,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 442",1,,충청남도 논산시 연산면 화악리산 100,36.2561440752,127.2191067846,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 443",1,,충청남도 논산시 연산면 화악리410,36.2574096012,127.2166267225,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 444",1,,충청남도 논산시 연산면 화악리406,36.2567931476,127.2156273704,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 445",1,,충청남도 논산시 연산면 화악리607,36.2555427512,127.2277769062,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 446",1,,충청남도 논산시 연산면 화악리453,36.25633265,127.2164192,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 447",1,,충청남도 논산시 연산면 화악리616,36.2469146868,127.2234741587,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 448",1,,충청남도 논산시 연산면 화악리617,36.2442138548,127.2236133000,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 449",1,,충청남도 논산시 연산면 화악리616,36.2469146868,127.2234741587,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 452",1,,충청남도 논산시 연산면 천호리402-12,36.24505077,127.2262059,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 453",1,,충청남도 논산시 연산면 천호리402-1,36.24911104,127.2277432,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 455",1,,충청남도 논산시 연산면 천호리282-6,36.24216915,127.2276976166,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 456",1,,충청남도 논산시 연산면 천호리39-2,36.2425151175,127.2291288786,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 457",1,,충청남도 논산시 연산면 천호리396,36.2461358618,127.2281678243,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 458",1,,충청남도 논산시 연산면 천호리48,36.2428397209,127.2303720663,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 459",1,,충청남도 논산시 연산면 천호리53,36.2429677917,127.2313505563,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 460",1,,충청남도 논산시 연산면 천호리31,36.24323532,127.2296166,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 461",1,,충청남도 논산시 연산면 천호리275,36.2412343437,127.2283862780,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 462",1,,충청남도 논산시 연산면 천호리115,36.24114775,127.2303163,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 463",1,,충청남도 논산시 연산면 천호리400-3,36.2407852954,127.2307669419,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 464",1,,충청남도 논산시 연산면 천호리130-13,36.23955084,127.2300588918,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 465",1,,충청남도 논산시 연산면 천호리130-9,36.2392755328,127.2298281838,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 466",1,,충청남도 논산시 연산면 천호리413,36.2377928307,127.229076,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 467",1,,충청남도 논산시 연산면 천호리413,36.2377928307,127.2290378371,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 469",1,,충청남도 논산시 연산면 천호리154-1,36.23769606,127.2317407,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 470",1,,충청남도 논산시 연산면 천호리산 49-1,36.2382311998,127.2340218090,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 471",1,,충청남도 논산시 연산면 천호리246-4,36.2391126734,127.2280587834,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 472",1,,충청남도 논산시 연산면 천호리258,36.23810134,127.2288887,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 473",1,,충청남도 논산시 연산면 천호리188-9,36.2373302448,127.2330297799,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 474",1,,충청남도 논산시 연산면 천호리414,36.23794419,127.2310819,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 475",1,,충청남도 논산시 연산면 천호리414,36.23794419,127.2310819,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 476",1,,충청남도 논산시 연산면 천호리414,36.23794419,127.2310819,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 477",1,,충청남도 논산시 연산면 천호리178-14,36.23631975,127.2302238308,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 478",1,,충청남도 논산시 연산면 천호리178-6,36.23675625,127.2313494,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 479",1,,충청남도 논산시 연산면 송정리532-3,36.233729,127.2272963,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 480",1,,충청남도 논산시 연산면 송정리441-1,36.2336648285,127.2263074291,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 481",1,,충청남도 논산시 연산면 송정리산 41-2,36.2346284,127.2227543848,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 482",1,,충청남도 논산시 연산면 송정리541-1,36.2299589796,127.2260109936,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 484",1,,충청남도 논산시 연산면 송정리392-4,36.23147117,127.2237809,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 485",1,,충청남도 논산시 연산면 송정리산 41-2,36.2346375512,127.2227543848,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 486",1,,충청남도 논산시 연산면 송정리산 41-2,36.2346284,127.2227544,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 487",1,,충청남도 논산시 연산면 송정리476,36.2340108,127.220740278,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 488",1,,충청남도 논산시 연산면 송정리548,36.2324665945,127.2213858674,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 489",1,,충청남도 논산시 연산면 송정리472-8,36.23424884,127.2198933,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 490",1,,충청남도 논산시 연산면 송정리472,36.2349176272,127.2192347313,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 491",1,,충청남도 논산시 연산면 송정리468,36.23560487,127.2191456,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 492",1,,충청남도 논산시 연산면 송정리산 42,36.2381387801,127.2193359881,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 493",1,,충청남도 논산시 연산면 송정리570,36.2373871416,127.2181738923,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 494",1,,충청남도 논산시 연산면 송정리457-2,36.2376675343,127.2177615099,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 495",1,,충청남도 논산시 연산면 송정리457-3,36.23808929,127.2172964,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 496",1,,충청남도 논산시 연산면 송정리산 43-1,36.23823922,127.2181738,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 497",1,,충청남도 논산시 연산면 송정리산 41-2,36.2346375512,127.2227543848,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 498",1,,충청남도 논산시 연산면 송정리506-1,36.23271358,127.2207984,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 499",1,,충청남도 논산시 연산면 송정리548,36.2324665945,127.2213858674,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 500",1,,충청남도 논산시 연산면 송정리516-1,36.2320249151,127.2212797139,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 501",1,,충청남도 논산시 연산면 송정리422,36.2342295456,127.2286093020,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 502",1,,충청남도 논산시 연산면 송정리430-2,36.2342085415,127.2279969361,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 503",1,,충청남도 논산시 연산면 송정리422,36.2342295456,127.2286093020,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 504",1,,충청남도 논산시 연산면 송정리533,36.2347442246,127.2282537254,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 505",1,,충청남도 논산시 연산면 송정리16-3,36.2341557150,127.2303048451,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 506",1,,충청남도 논산시 연산면 송정리27-6,36.2338100231,127.2308937628,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 507",1,,충청남도 논산시 연산면 송정리28-1,36.2337057098,127.2318806891,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 508",1,,충청남도 논산시 연산면 송정리2-6,36.23416668,127.2312544756,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 509",1,,충청남도 논산시 연산면 송정리2-22,36.2341262,127.2336048239,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 510",1,,충청남도 논산시 연산면 송정리2-22,36.2341839870,127.2336048239,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 511",1,,충청남도 논산시 연산면 송정리2-22,36.2341839870,127.2336048239,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 512",1,,충청남도 논산시 연산면 송정리2-31,36.2340789609,127.2340455,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 513",1,,충청남도 논산시 연산면 송정리26-1,36.2337888686,127.2302730685,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 514",1,,충청남도 논산시 연산면 송정리20,36.23314016,127.2296271,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 515",1,,충청남도 논산시 연산면 송정리421,36.2335476784,127.2287164843,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 516",1,,충청남도 논산시 연산면 송정리46-2,36.23262276,127.2290532341,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 517",1,,충청남도 논산시 연산면 송정리35-1,36.23271258,127.2304074,2022,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 519",1,,충청남도 논산시 연산면 송정리536-4,36.2309213610,127.2292215985,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 520",1,,충청남도 논산시 연산면 송정리536-4,36.23092764,127.2292216,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 521",1,,충청남도 논산시 연산면 송정리537,36.2310544469,127.2305662893,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 522",1,,충청남도 논산시 연산면 송정리68,36.23058275,127.2299636,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 523",1,,충청남도 논산시 연산면 송정리58-1,36.23120879,127.2306138,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 524",1,,충청남도 논산시 연산면 송정리산 71,36.2278712956,127.2286157213,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 525",1,,충청남도 논산시 연산면 송정리320-9,36.22795517,127.2278052198,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 526",1,,충청남도 논산시 연산면 송정리산 71,36.2278712956,127.2286157213,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 527",1,,충청남도 논산시 연산면 송정리315-3,36.2277137567,127.2283206723,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 528",1,,충청남도 논산시 연산면 송정리315-35,36.2279491677,127.2293987432,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 529",1,,충청남도 논산시 연산면 송정리315-9,36.22779625,127.2292100712,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 530",1,,충청남도 논산시 연산면 송정리315-27,36.22779693,127.2303245,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 531",1,,충청남도 논산시 연산면 송정리315-23,36.2275200158,127.2304683275,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 532",1,,충청남도 논산시 연산면 송정리315-18,36.22741093,127.231463,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 533",1,,충청남도 논산시 연산면 송정리79-9,36.2286624,127.2298593,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"연산면 534",1,,충청남도 논산시 연산면 송정리539,36.2267380002,127.2275299546,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
