"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 168-2,36.46455279,127.138664,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 156-4,36.464198,127.139035,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 156-4,36.464167,127.139127,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 154-1,36.463835,127.139718,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 144-3,36.463155,127.140856,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 144-14,36.462619,127.141595,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 144-14,36.462344,127.142035,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 시목길 50,충청남도 공주시 신관동 550,36.462062,127.142445,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 121-4,36.461561,127.143233,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 121-4,36.461749,127.142603,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 554,36.461078,127.143991,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 115-2,36.460791,127.144446,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-3,36.46048575,127.145066,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-1,36.460043,127.145425,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-1,36.45992459,127.145481,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-1,36.459795,127.146819,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-4,36.459627,127.147332,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"쌍신길",1,충청남도 공주시 쌍신길,충청남도 공주시 쌍신동 326-3,36.479981,127.1162513,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"쌍신길",1,충청남도 공주시 쌍신길,충청남도 공주시 쌍신동 326-3,36.479795,127.116072,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 번영1로 89-1,충청남도 공주시 신관동 666,36.474869,127.137458,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"번영2로",1,충청남도 공주시 번영2로 78-14,충청남도 공주시 신관동 655-5,36.472291,127.1368487,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"번영2로",1,충청남도 공주시 번영2로 78-2,충청남도 공주시 신관동 656-5,36.472964,127.136926,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"번영2로",1,충청남도 공주시 번영2로 74,충청남도 공주시 신관동 656-4,36.472989,127.136548,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"번영2로",1,충청남도 공주시 번영2로 70,충청남도 공주시 신관동 656-1,36.472847,127.136127,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"번영2로",1,충청남도 공주시 번영2로 68-11,충청남도 공주시 신관동 656-7,36.47279597,127.136943,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"번영2로",1,충청남도 공주시 번영2로 68-7,충청남도 공주시 신관동 656-10,36.47277097,127.136673,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.479647,127.1390967,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.479424,127.137419,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.524651,126.951643,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.524939,126.951486,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.525453,126.951263,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.525885,126.951006,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.526723,126.950637,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.527155,126.550413,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.527516,126.950212,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.527957,126.950011,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.528264,126.949865,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.528561,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 508-4,36.525824,126.950824,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,,126.949597,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 865,36.529156,126.949474,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 344-3,36.522895,126.952527,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 300-3,36.522575,126.952713,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 91-3,36.522024,126.953118,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 91-3,36.521439,126.953811,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"차동로",1,충청남도 공주시 차동로,충청남도 공주시 산정리 91-3,36.521164,126.954219,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 611-3,36.478341,127.139972,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 47,충청남도 공주시 금흥동 611-2,36.478472,127.140056,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 611-1,36.478824,127.139936,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.479356,127.140024,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.479667,127.139997,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480048,127.139984,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480248,127.139839,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480224,127.139462,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480226,127.139253,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480213,127.138991,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480198,127.138648,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480187,127.138321,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 힌적2길 51-12,충청남도 공주시 금흥동 602,36.480187,127.138112,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 힌적2길 51-12,충청남도 공주시 금흥동 602,36.480172,127.137945,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 힌적2길 51-12,충청남도 공주시 금흥동 602,36.480161,127.137573,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.480069,127.137378,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.479915,127.137411,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.479789,127.137425,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.47897532,127.137452,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.479116,127.137449,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 51-12,충청남도 공주시 금흥동 602,36.478951,127.137432,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 608-1,36.479665,127.141558,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 608-4,36.479292,127.141537,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 607-4,36.479661,127.141305,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 607-4,36.479652,127.1412443,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 607-1,36.479633,127.140802,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 674-1,36.473656,127.139006,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-2,36.476774,127.138983,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 674-1,36.476328,127.140161,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 674-4,36.476589,127.140161,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 5,충청남도 공주시 신관동 266-4,36.474943,127.140258,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 266-36,36.475243,127.140247,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 303-4,36.475592,127.140233,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 303-13,36.475527,127.140224,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 302-8,36.475961,127.140201,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",2,충청남도 공주시 한적2길,충청남도 공주시 신관동 674-4,36.476711,127.140089,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",2,충청남도 공주시 한적2길,충청남도 공주시 신관동 674-4,36.476707,127.139905,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-6,36.476806,127.140121,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-1,36.477036,127.138848,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-1,36.477052,127.140054,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-1,36.477066,127.1394879,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-1,36.477053,127.139568,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-1,36.477044,127.139323,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 670-1,36.477049,127.138949,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 669-1,36.477087,127.138628,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 669-1,36.477088,127.138327,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 669-1,36.477055,127.137953,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 신관동 669-1,36.477048,127.137668,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 41-28,충청남도 공주시 금흥동 616-9,36.478137,127.138881,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 615-8,36.478119,127.138234,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 37-58,충청남도 공주시 금흥동 614-6,36.47794975,127.137678,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 614-3,36.478434,127.137654,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 47-44,충청남도 공주시 금흥동 613-9,36.478482,127.137985,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 612-1,36.478805,127.138927,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 41-20,충청남도 공주시 금흥동 616-6,36.478145,127.139302,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 611-1,36.478827,127.139959,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 611-3,36.478327,127.1399863,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 39,충청남도 공주시 금흥동 611-5,36.477996,127.140091,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 37-7,충청남도 공주시 금흥동 619-11,36.477734,127.139494,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 37-13,충청남도 공주시 금흥동 619-8,36.477691,127.138966,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 37-15,충청남도 공주시 금흥동 619-6,36.477686,127.138677,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 619-3,36.477674,127.138091,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 619-15,36.477418,127.138545,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 619-15,36.477409,127.138283,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 174-4,36.466444,127.134618,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 174-4,36.466552,127.134425,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 462-10,36.467544,127.132514,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 462-10,36.467828,127.131995,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 463-2,36.467485,127.132497,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 463-2,36.467736,127.132059,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 463-2,36.467819,127.131903,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 438-3,36.468142,127.131285,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 438-4,36.468523,127.1308261,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.47021463,127.123515,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470546,127.123035,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470231,127.122655,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470069,127.122353,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470933,127.123225,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470789,127.123013,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470582,127.122723,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470321,127.122365,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.470078,127.122019,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-102,36.470451,127.127308,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-102,36.470695,127.126884,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-102,36.470821,127.126706,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-102,36.470929,127.126494,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-102,36.471101,127.126249,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 582,36.47158863,127.125792,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 582,36.471633,127.125391,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-19,36.472049,127.124633,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-19,36.472329,127.124153,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-19,36.472527,127.123797,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-19,36.472631,127.123557,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-11,36.473006,127.122989,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-11,36.473141,127.122743,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-11,36.473511,127.122102,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-11,36.473665,127.121824,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-20,36.473705,127.121723,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-20,36.473963,127.121138,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 495-20,36.474274,127.120519,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 535-2,36.474776,127.120249,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 27-15,충청남도 공주시 신관동 675-4,36.476673,127.138575,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",2,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.457109,127.154138,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",2,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.457452,127.153503,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",2,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.457994,127.152678,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",2,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.458509,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",2,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,,127.151352,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",2,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.458816,127.150962,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.458925,127.150639,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.459097,127.150081,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 월송동 564-7,36.459233,127.149501,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동,36.459528,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동,36.459583,127.147014,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-1,36.459872,127.146396,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-1,36.460075,127.145771,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동,36.459736,127.146925,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 산10-1,36.460252,127.145303,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 555,36.460412,127.144737,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.496938,127.128858,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 118-1,36.461186,127.143497,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 121-4,36.461773,127.142893,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 121-3,36.461888,127.142731,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로 510,충청남도 공주시 신관동 143,36.462974,127.140712,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",2,충청남도 공주시 금벽로,충청남도 공주시 신관동 143-3,36.462735,127.141196,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 143-3,36.462897,127.140907,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 87-5,36.464763,127.140563,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 154,36.463711,127.139438,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 155,36.463901,127.139043,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금벽로",1,충청남도 공주시 금벽로,충청남도 공주시 신관동 156-3,36.46399649,127.138813,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
